NSuff-|h	bw:ا/NSUFF_MASC_DU_NOM_POSS gloss:two stt:c cas:n form_gen:m form_num:d
PVSuff-~t	diac:َّ bw:تَ/PVSUFF_SUBJ:2MS gloss:you_[masc.sg.]_<verb> pos:verb per:2 asp:p mod:i form_gen:m form_num:s d1seg:َّ d1tok:َّ atbseg:َّ d3seg:َّ d2seg:َّ d2tok:َّ atbtok:َّ d3tok:َّ bwtok:_+تَ caphi:~_a
NSuff-i	diac:ِ bw:ِ/CASE_DEF_GEN gloss:[def.gen.] stt:c cas:g d1seg:ِ d1tok:ِ atbseg:ِ d3seg:ِ d2seg:ِ d2tok:ِ atbtok:ِ d3tok:ِ bwtok:_+ِ caphi:i
NSuff-a	diac:َ bw:َ/CASE_DEF_ACC gloss:[def.acc.] stt:c cas:a d1seg:َ d1tok:َ atbseg:َ d3seg:َ d2seg:َ d2tok:َ atbtok:َ d3tok:َ bwtok:_+َ caphi:a
PVSuff-~t	diac:ِّ bw:تِ/PVSUFF_SUBJ:2FS gloss:you_[fem.sg.]_<verb> pos:verb per:2 asp:p mod:i form_gen:f form_num:s d1seg:ِّ d1tok:ِّ atbseg:ِّ d3seg:ِّ d2seg:ِّ d2tok:ِّ atbtok:ِّ d3tok:ِّ bwtok:_+تِ caphi:~_i
PVSuff-~n	diac:َّ bw:نَ/PVSUFF_SUBJ:3FP gloss:they_[fem.pl.]_<verb> pos:verb per:3 asp:p mod:i form_gen:f form_num:p d1seg:َّ d1tok:َّ atbseg:َّ d3seg:َّ d2seg:َّ d2tok:َّ atbtok:َّ d3tok:َّ bwtok:_+نَ caphi:~_a
PVSuff-|	bw:ا/PVSUFF_SUBJ:3MD gloss:they_(both)_<verb> pos:verb per:3 asp:p mod:i form_gen:m form_num:d
NSuff-u	diac:ُ bw:ُ/CASE_DEF_NOM gloss:[def.nom.] stt:c cas:n d1seg:ُ d1tok:ُ atbseg:ُ d3seg:ُ d2seg:ُ d2tok:ُ atbtok:ُ d3tok:ُ bwtok:_+ُ caphi:u
FWSuff-~a	diac:َّ bw:يَ/PRON_1S gloss:me enc0:1s_pron catib6:NOM ud:PRON d1seg:َّ d1tok:َّ atbseg:_+َّ d3seg:_+َّ d2seg:َّ d2tok:َّ atbtok:_+ِي d3tok:_+ِي bwtok:_+يَ caphi:~_a
PVSuff-a	diac:َ bw:َ/PVSUFF_SUBJ:3MS gloss:he;it_<verb> pos:verb per:3 asp:p mod:i form_gen:m form_num:s d1seg:َ d1tok:َ atbseg:َ d3seg:َ d2seg:َ d2tok:َ atbtok:َ d3tok:َ bwtok:_+َ caphi:a
NSuff-N	diac:ٌ bw:ٌ/CASE_INDEF_NOM gloss:[indef.nom.] stt:i cas:n d1seg:ٌ d1tok:ٌ atbseg:ٌ d3seg:ٌ d2seg:ٌ d2tok:ٌ atbtok:ٌ d3tok:ٌ bwtok:_+ٌ caphi:u_n
PVSuff-~t	diac:ُّ bw:تُ/PVSUFF_SUBJ:1S gloss:I_<verb> pos:verb per:1 asp:p mod:i form_num:s d1seg:ُّ d1tok:ُّ atbseg:ُّ d3seg:ُّ d2seg:ُّ d2tok:ُّ atbtok:ُّ d3tok:ُّ bwtok:_+تُ caphi:~_u
IVSuff-|	bw:ا/IVSUFF_SUBJ:D_MOOD:SJ gloss:[du.] pos:verb asp:i form_num:d
CVSuff-o	diac:ْ bw:ْ/CVSUFF_SUBJ:2MS gloss:you_<verb> pos:verb per:2 asp:c mod:i form_gen:m form_num:s d1seg:ْ d1tok:ْ atbseg:ْ d3seg:ْ d2seg:ْ d2tok:ْ atbtok:ْ d3tok:ْ bwtok:_+ْ
NSuff-F	diac:ً bw:ً/CASE_INDEF_ACC gloss:[indef.acc.] stt:i cas:a d1seg:ً d1tok:ً atbseg:ً d3seg:ً d2seg:ً d2tok:ً atbtok:ً d3tok:ً bwtok:_+ً caphi:a_n
NSuff-K	diac:ٍ bw:ٍ/CASE_INDEF_GEN gloss:[indef.gen.] stt:i cas:g d1seg:ٍ d1tok:ٍ atbseg:ٍ d3seg:ٍ d2seg:ٍ d2tok:ٍ atbtok:ٍ d3tok:ٍ bwtok:_+ٍ caphi:i_n
PVSuff-0a	bw:(null)/PVSUFF_SUBJ:3MS gloss:he;it_<verb> pos:verb per:3 asp:p mod:i form_gen:m form_num:s
IVSuff-~n	diac:َّ bw:نَ/IVSUFF_SUBJ:FP gloss:[fem.pl.] pos:verb asp:i form_gen:f form_num:p d1seg:َّ d1tok:َّ atbseg:َّ d3seg:َّ d2seg:َّ d2tok:َّ atbtok:َّ d3tok:َّ bwtok:_+نَ caphi:~_a
ات	NSuff-Atu	diac:اتُ bw:ات/NSUFF_FEM_PL+ُ/CASE_DEF_NOM gloss:[fem.pl.] stt:c cas:n form_gen:f form_num:p d1seg:اتُ d1tok:اتُ atbseg:اتُ d3seg:اتُ d2seg:اتُ d2tok:اتُ atbtok:اتُ d3tok:اتُ bwtok:_+ات_+ُ caphi:aa_t_u
ات	NSuff-AtK	diac:اتٍ bw:ات/NSUFF_FEM_PL+ٍ/CASE_INDEF_GEN gloss:[fem.pl.] stt:i cas:g form_gen:f form_num:p d1seg:اتٍ d1tok:اتٍ atbseg:اتٍ d3seg:اتٍ d2seg:اتٍ d2tok:اتٍ atbtok:اتٍ d3tok:اتٍ bwtok:_+ات_+ٍ caphi:aa_t_i_n
ات	NSuff-AtN	diac:اتٌ bw:ات/NSUFF_FEM_PL+ٌ/CASE_INDEF_NOM gloss:[fem.pl.] stt:i cas:n form_gen:f form_num:p d1seg:اتٌ d1tok:اتٌ atbseg:اتٌ d3seg:اتٌ d2seg:اتٌ d2tok:اتٌ atbtok:اتٌ d3tok:اتٌ bwtok:_+ات_+ٌ caphi:aa_t_u_n
ات	NSuff-|ti	diac:آتِ bw:آت/NSUFF_FEM_PL+ِ/CASE_DEF_GEN gloss:[fem.pl.] stt:c cas:g form_gen:f form_num:p d1seg:آتِ d1tok:آتِ atbseg:آتِ d3seg:آتِ d2seg:آتِ d2tok:آتِ atbtok:آتِ d3tok:آتِ bwtok:_+آت_+ِ caphi:2_aa_t_i
ات	NSuff-|ti	diac:آتِ bw:آت/NSUFF_FEM_PL+ِ/CASE_DEF_ACC gloss:[fem.pl.] stt:c cas:a form_gen:f form_num:p d1seg:آت d1tok:آتِ atbseg:آت d3seg:آت d2seg:آت d2tok:آتِ atbtok:آتِ d3tok:آتِ bwtok:_+آت_+ِ caphi:2_aa_t_i
اته	NSuff-Ath	diac:اتِهِ bw:ات/NSUFF_FEM_PL+ِ/CASE_DEF_GEN+هُ/POSS_PRON_3MS gloss:[fem.pl.]_its;his stt:c cas:g enc0:3ms_poss form_gen:f form_num:p catib6:NOM ud:PRON d1seg:اتِهِ d1tok:اتِهِ atbseg:اتِ_+هِ d3seg:اتِ_+هِ d2seg:اتِهِ d2tok:اتِهِ atbtok:اتِ_+هُ d3tok:اتِ_+هُ bwtok:_+ات_+ِ_+هِ caphi:aa_t_i_h_i
اته	NSuff-|th	diac:آته bw:آت/NSUFF_FEM_PL+هُ/POSS_PRON_3MS gloss:[fem.pl.]_its;his stt:c enc0:3ms_poss form_gen:f form_num:p catib6:NOM ud:PRON bwtok:_+آت_+هُ caphi:2_aa_th d3seg:آت_+هُ atbseg:آت_+هُ d1tok:آته d2tok:آته d1seg:آته d2seg:آته
اته	NSuff-|th	diac:آتُهُ bw:آت/NSUFF_FEM_PL+ُ/CASE_DEF_NOM+هُ/POSS_PRON_3MS gloss:[fem.pl.]_its;his stt:c cas:n enc0:3ms_poss form_gen:f form_num:p catib6:NOM ud:PRON d1seg:آتُهُ d1tok:آتُهُ atbseg:آتُ_+هُ d3seg:آتُ_+هُ d2seg:آتُهُ d2tok:آتُهُ atbtok:آتُ_+هُ d3tok:آتُ_+هُ bwtok:_+آت_+ُ_+هُ caphi:2_aa_t_u_h_u
اته	NSuff-Ath	diac:اته bw:ات/NSUFF_FEM_PL+هُ/POSS_PRON_3MS gloss:[fem.pl.]_its;his stt:c enc0:3ms_poss form_gen:f form_num:p catib6:NOM ud:PRON bwtok:_+ات_+هُ caphi:aa_th d3seg:ات_+هُ atbseg:ات_+هُ d1tok:اته d2tok:اته d1seg:اته d2seg:اته
اته	NSuff-Ath	diac:اتِهِ bw:ات/NSUFF_FEM_PL+ِ/CASE_DEF_ACC+هُ/POSS_PRON_3MS gloss:[fem.pl.]_its;his stt:c cas:a enc0:3ms_poss form_gen:f form_num:p catib6:NOM ud:PRON d1seg:اتهِ d1tok:اتِهِ atbseg:ات_+هِ d3seg:ات_+هِ d2seg:اتهِ d2tok:اتِهِ atbtok:اتِ_+هُ d3tok:اتِ_+هُ bwtok:_+ات_+ِ_+هِ caphi:aa_t_i_h_i
اته	NSuff-|th	diac:آتِهِ bw:آت/NSUFF_FEM_PL+ِ/CASE_DEF_ACC+هُ/POSS_PRON_3MS gloss:[fem.pl.]_its;his stt:c cas:a enc0:3ms_poss form_gen:f form_num:p catib6:NOM ud:PRON d1seg:آتهِ d1tok:آتِهِ atbseg:آت_+هِ d3seg:آت_+هِ d2seg:آتهِ d2tok:آتِهِ atbtok:آتِ_+هُ d3tok:آتِ_+هُ bwtok:_+آت_+ِ_+هِ caphi:2_aa_t_i_h_i
اته	NSuff-|th	diac:آتِهِ bw:آت/NSUFF_FEM_PL+ِ/CASE_DEF_GEN+هُ/POSS_PRON_3MS gloss:[fem.pl.]_its;his stt:c cas:g enc0:3ms_poss form_gen:f form_num:p catib6:NOM ud:PRON d1seg:آتِهِ d1tok:آتِهِ atbseg:آتِ_+هِ d3seg:آتِ_+هِ d2seg:آتِهِ d2tok:آتِهِ atbtok:آتِ_+هُ d3tok:آتِ_+هُ bwtok:_+آت_+ِ_+هِ caphi:2_aa_t_i_h_i
اته	NSuff-Ath	diac:اتُهُ bw:ات/NSUFF_FEM_PL+ُ/CASE_DEF_NOM+هُ/POSS_PRON_3MS gloss:[fem.pl.]_its;his stt:c cas:n enc0:3ms_poss form_gen:f form_num:p catib6:NOM ud:PRON d1seg:اتُهُ d1tok:اتُهُ atbseg:اتُ_+هُ d3seg:اتُ_+هُ d2seg:اتُهُ d2tok:اتُهُ atbtok:اتُ_+هُ d3tok:اتُ_+هُ bwtok:_+ات_+ُ_+هُ caphi:aa_t_u_h_u
اتهما	NSuff-Ath	diac:اتِهِما bw:ات/NSUFF_FEM_PL+ِ/CASE_DEF_GEN+هُما/POSS_PRON_3D gloss:[fem.pl.]_their stt:c cas:g enc0:3d_poss form_gen:f form_num:p catib6:NOM ud:PRON d1seg:اتِهِما d1tok:اتِهِما atbseg:اتِ_+هِما d3seg:اتِ_+هِما d2seg:اتِهِما d2tok:اتِهِما atbtok:اتِ_+هُما d3tok:اتِ_+هُما bwtok:_+ات_+ِ_+هِما caphi:aa_t_i_h_i_m_aa
اتهما	NSuff-Ath	diac:اتُهُما bw:ات/NSUFF_FEM_PL+ُ/CASE_DEF_NOM+هُما/POSS_PRON_3D gloss:[fem.pl.]_their stt:c cas:n enc0:3d_poss form_gen:f form_num:p catib6:NOM ud:PRON d1seg:اتُهُما d1tok:اتُهُما atbseg:اتُ_+هُما d3seg:اتُ_+هُما d2seg:اتُهُما d2tok:اتُهُما atbtok:اتُ_+هُما d3tok:اتُ_+هُما bwtok:_+ات_+ُ_+هُما caphi:aa_t_u_h_u_m_aa
اتهما	NSuff-Ath	diac:اتِهِما bw:ات/NSUFF_FEM_PL+ِ/CASE_DEF_ACC+هُما/POSS_PRON_3D gloss:[fem.pl.]_their stt:c cas:a enc0:3d_poss form_gen:f form_num:p catib6:NOM ud:PRON d1seg:اتهِما d1tok:اتِهِما atbseg:ات_+هِما d3seg:ات_+هِما d2seg:اتهِما d2tok:اتِهِما atbtok:اتِ_+هُما d3tok:اتِ_+هُما bwtok:_+ات_+ِ_+هِما caphi:aa_t_i_h_i_m_aa
اتهما	NSuff-|th	diac:آتِهِما bw:آت/NSUFF_FEM_PL+ِ/CASE_DEF_GEN+هُما/POSS_PRON_3D gloss:[fem.pl.]_their stt:c cas:g enc0:3d_poss form_gen:f form_num:p catib6:NOM ud:PRON d1seg:آتِهِما d1tok:آتِهِما atbseg:آتِ_+هِما d3seg:آتِ_+هِما d2seg:آتِهِما d2tok:آتِهِما atbtok:آتِ_+هُما d3tok:آتِ_+هُما bwtok:_+آت_+ِ_+هِما caphi:2_aa_t_i_h_i_m_aa
اتهما	NSuff-|th	diac:آتُهُما bw:آت/NSUFF_FEM_PL+ُ/CASE_DEF_NOM+هُما/POSS_PRON_3D gloss:[fem.pl.]_their stt:c cas:n enc0:3d_poss form_gen:f form_num:p catib6:NOM ud:PRON d1seg:آتُهُما d1tok:آتُهُما atbseg:آتُ_+هُما d3seg:آتُ_+هُما d2seg:آتُهُما d2tok:آتُهُما atbtok:آتُ_+هُما d3tok:آتُ_+هُما bwtok:_+آت_+ُ_+هُما caphi:2_aa_t_u_h_u_m_aa
اتهما	NSuff-|th	diac:آتهما bw:آت/NSUFF_FEM_PL+هُما/POSS_PRON_3D gloss:[fem.pl.]_their stt:c enc0:3d_poss form_gen:f form_num:p catib6:NOM ud:PRON bwtok:_+آت_+هُما caphi:2_aa_th_m_aa d3seg:آت_+هُما atbseg:آت_+هُما d1tok:آتهما d2tok:آتهما d1seg:آتهما d2seg:آتهما
اتهما	NSuff-|th	diac:آتِهِما bw:آت/NSUFF_FEM_PL+ِ/CASE_DEF_ACC+هُما/POSS_PRON_3D gloss:[fem.pl.]_their stt:c cas:a enc0:3d_poss form_gen:f form_num:p catib6:NOM ud:PRON d1seg:آتهِما d1tok:آتِهِما atbseg:آت_+هِما d3seg:آت_+هِما d2seg:آتهِما d2tok:آتِهِما atbtok:آتِ_+هُما d3tok:آتِ_+هُما bwtok:_+آت_+ِ_+هِما caphi:2_aa_t_i_h_i_m_aa
اتهما	NSuff-Ath	diac:اتهما bw:ات/NSUFF_FEM_PL+هُما/POSS_PRON_3D gloss:[fem.pl.]_their stt:c enc0:3d_poss form_gen:f form_num:p catib6:NOM ud:PRON bwtok:_+ات_+هُما caphi:aa_th_m_aa d3seg:ات_+هُما atbseg:ات_+هُما d1tok:اتهما d2tok:اتهما d1seg:اتهما d2seg:اتهما
اتهم	NSuff-Ath	diac:اتِهِم bw:ات/NSUFF_FEM_PL+ِ/CASE_DEF_ACC+هُم/POSS_PRON_3MP gloss:[fem.pl.]_their stt:c cas:a enc0:3mp_poss form_gen:f form_num:p catib6:NOM ud:PRON d1seg:اتهِم d1tok:اتِهِم atbseg:ات_+هِم d3seg:ات_+هِم d2seg:اتهِم d2tok:اتِهِم atbtok:اتِ_+هُم d3tok:اتِ_+هُم bwtok:_+ات_+ِ_+هِم caphi:aa_t_i_h_i_m
اتهم	NSuff-Ath	diac:اتهم bw:ات/NSUFF_FEM_PL+هُم/POSS_PRON_3MP gloss:[fem.pl.]_their stt:c enc0:3mp_poss form_gen:f form_num:p catib6:NOM ud:PRON bwtok:_+ات_+هُم caphi:aa_th_m d3seg:ات_+هُم atbseg:ات_+هُم d1tok:اتهم d2tok:اتهم d1seg:اتهم d2seg:اتهم
اتهم	NSuff-|th	diac:آتُهُم bw:آت/NSUFF_FEM_PL+ُ/CASE_DEF_NOM+هُم/POSS_PRON_3MP gloss:[fem.pl.]_their stt:c cas:n enc0:3mp_poss form_gen:f form_num:p catib6:NOM ud:PRON d1seg:آتُهُم d1tok:آتُهُم atbseg:آتُ_+هُم d3seg:آتُ_+هُم d2seg:آتُهُم d2tok:آتُهُم atbtok:آتُ_+هُم d3tok:آتُ_+هُم bwtok:_+آت_+ُ_+هُم caphi:2_aa_t_u_h_u_m
اتهم	NSuff-|th	diac:آتِهِم bw:آت/NSUFF_FEM_PL+ِ/CASE_DEF_ACC+هُم/POSS_PRON_3MP gloss:[fem.pl.]_their stt:c cas:a enc0:3mp_poss form_gen:f form_num:p catib6:NOM ud:PRON d1seg:آتهِم d1tok:آتِهِم atbseg:آت_+هِم d3seg:آت_+هِم d2seg:آتهِم d2tok:آتِهِم atbtok:آتِ_+هُم d3tok:آتِ_+هُم bwtok:_+آت_+ِ_+هِم caphi:2_aa_t_i_h_i_m
اتهم	NSuff-Ath	diac:اتُهُم bw:ات/NSUFF_FEM_PL+ُ/CASE_DEF_NOM+هُم/POSS_PRON_3MP gloss:[fem.pl.]_their stt:c cas:n enc0:3mp_poss form_gen:f form_num:p catib6:NOM ud:PRON d1seg:اتُهُم d1tok:اتُهُم atbseg:اتُ_+هُم d3seg:اتُ_+هُم d2seg:اتُهُم d2tok:اتُهُم atbtok:اتُ_+هُم d3tok:اتُ_+هُم bwtok:_+ات_+ُ_+هُم caphi:aa_t_u_h_u_m
اتهم	NSuff-Ath	diac:اتِهِم bw:ات/NSUFF_FEM_PL+ِ/CASE_DEF_GEN+هُم/POSS_PRON_3MP gloss:[fem.pl.]_their stt:c cas:g enc0:3mp_poss form_gen:f form_num:p catib6:NOM ud:PRON d1seg:اتِهِم d1tok:اتِهِم atbseg:اتِ_+هِم d3seg:اتِ_+هِم d2seg:اتِهِم d2tok:اتِهِم atbtok:اتِ_+هُم d3tok:اتِ_+هُم bwtok:_+ات_+ِ_+هِم caphi:aa_t_i_h_i_m
اتهم	NSuff-|th	diac:آتِهِم bw:آت/NSUFF_FEM_PL+ِ/CASE_DEF_GEN+هُم/POSS_PRON_3MP gloss:[fem.pl.]_their stt:c cas:g enc0:3mp_poss form_gen:f form_num:p catib6:NOM ud:PRON d1seg:آتِهِم d1tok:آتِهِم atbseg:آتِ_+هِم d3seg:آتِ_+هِم d2seg:آتِهِم d2tok:آتِهِم atbtok:آتِ_+هُم d3tok:آتِ_+هُم bwtok:_+آت_+ِ_+هِم caphi:2_aa_t_i_h_i_m
اتهم	NSuff-|th	diac:آتهم bw:آت/NSUFF_FEM_PL+هُم/POSS_PRON_3MP gloss:[fem.pl.]_their stt:c enc0:3mp_poss form_gen:f form_num:p catib6:NOM ud:PRON bwtok:_+آت_+هُم caphi:2_aa_th_m d3seg:آت_+هُم atbseg:آت_+هُم d1tok:آتهم d2tok:آتهم d1seg:آتهم d2seg:آتهم
اتها	NSuff-Ath	diac:اتُها bw:ات/NSUFF_FEM_PL+ُ/CASE_DEF_NOM+ها/POSS_PRON_3FS gloss:[fem.pl.]_its;their;her stt:c cas:n enc0:3fs_poss form_gen:f form_num:p catib6:NOM ud:PRON d1seg:اتُها d1tok:اتُها atbseg:اتُ_+ها d3seg:اتُ_+ها d2seg:اتُها d2tok:اتُها atbtok:اتُ_+ها d3tok:اتُ_+ها bwtok:_+ات_+ُ_+ها caphi:aa_t_u_h_aa
اتها	NSuff-Ath	diac:اتِها bw:ات/NSUFF_FEM_PL+ِ/CASE_DEF_GEN+ها/POSS_PRON_3FS gloss:[fem.pl.]_its;their;her stt:c cas:g enc0:3fs_poss form_gen:f form_num:p catib6:NOM ud:PRON d1seg:اتِها d1tok:اتِها atbseg:اتِ_+ها d3seg:اتِ_+ها d2seg:اتِها d2tok:اتِها atbtok:اتِ_+ها d3tok:اتِ_+ها bwtok:_+ات_+ِ_+ها caphi:aa_t_i_h_aa
اتها	NSuff-Ath	diac:اتِها bw:ات/NSUFF_FEM_PL+ِ/CASE_DEF_ACC+ها/POSS_PRON_3FS gloss:[fem.pl.]_its;their;her stt:c cas:a enc0:3fs_poss form_gen:f form_num:p catib6:NOM ud:PRON d1seg:اتها d1tok:اتِها atbseg:ات_+ها d3seg:ات_+ها d2seg:اتها d2tok:اتِها atbtok:اتِ_+ها d3tok:اتِ_+ها bwtok:_+ات_+ِ_+ها caphi:aa_t_i_h_aa
اتها	NSuff-|th	diac:آتِها bw:آت/NSUFF_FEM_PL+ِ/CASE_DEF_GEN+ها/POSS_PRON_3FS gloss:[fem.pl.]_its;their;her stt:c cas:g enc0:3fs_poss form_gen:f form_num:p catib6:NOM ud:PRON d1seg:آتِها d1tok:آتِها atbseg:آتِ_+ها d3seg:آتِ_+ها d2seg:آتِها d2tok:آتِها atbtok:آتِ_+ها d3tok:آتِ_+ها bwtok:_+آت_+ِ_+ها caphi:2_aa_t_i_h_aa
اتها	NSuff-Ath	diac:اتها bw:ات/NSUFF_FEM_PL+ها/POSS_PRON_3FS gloss:[fem.pl.]_its;their;her stt:c enc0:3fs_poss form_gen:f form_num:p catib6:NOM ud:PRON bwtok:_+ات_+ها caphi:aa_th_aa d3seg:ات_+ها atbseg:ات_+ها d1tok:اتها d2tok:اتها d1seg:اتها d2seg:اتها
اتها	NSuff-|th	diac:آتُها bw:آت/NSUFF_FEM_PL+ُ/CASE_DEF_NOM+ها/POSS_PRON_3FS gloss:[fem.pl.]_its;their;her stt:c cas:n enc0:3fs_poss form_gen:f form_num:p catib6:NOM ud:PRON d1seg:آتُها d1tok:آتُها atbseg:آتُ_+ها d3seg:آتُ_+ها d2seg:آتُها d2tok:آتُها atbtok:آتُ_+ها d3tok:آتُ_+ها bwtok:_+آت_+ُ_+ها caphi:2_aa_t_u_h_aa
اتها	NSuff-|th	diac:آتها bw:آت/NSUFF_FEM_PL+ها/POSS_PRON_3FS gloss:[fem.pl.]_its;their;her stt:c enc0:3fs_poss form_gen:f form_num:p catib6:NOM ud:PRON bwtok:_+آت_+ها caphi:2_aa_th_aa d3seg:آت_+ها atbseg:آت_+ها d1tok:آتها d2tok:آتها d1seg:آتها d2seg:آتها
اتها	NSuff-|th	diac:آتِها bw:آت/NSUFF_FEM_PL+ِ/CASE_DEF_ACC+ها/POSS_PRON_3FS gloss:[fem.pl.]_its;their;her stt:c cas:a enc0:3fs_poss form_gen:f form_num:p catib6:NOM ud:PRON d1seg:آتها d1tok:آتِها atbseg:آت_+ها d3seg:آت_+ها d2seg:آتها d2tok:آتِها atbtok:آتِ_+ها d3tok:آتِ_+ها bwtok:_+آت_+ِ_+ها caphi:2_aa_t_i_h_aa
اتهن	NSuff-Ath	diac:اتُهُنَّ bw:ات/NSUFF_FEM_PL+ُ/CASE_DEF_NOM+هُنَّ/POSS_PRON_3FP gloss:[fem.pl.]_their stt:c cas:n enc0:3fp_poss form_gen:f form_num:p catib6:NOM ud:PRON d1seg:اتُهُنَّ d1tok:اتُهُنَّ atbseg:اتُ_+هُنَّ d3seg:اتُ_+هُنَّ d2seg:اتُهُنَّ d2tok:اتُهُنَّ atbtok:اتُ_+هُنَّ d3tok:اتُ_+هُنَّ bwtok:_+ات_+ُ_+هُنَّ caphi:aa_t_u_h_u_n_n_a
اتهن	NSuff-|th	diac:آتُهُنَّ bw:آت/NSUFF_FEM_PL+ُ/CASE_DEF_NOM+هُنَّ/POSS_PRON_3FP gloss:[fem.pl.]_their stt:c cas:n enc0:3fp_poss form_gen:f form_num:p catib6:NOM ud:PRON d1seg:آتُهُنَّ d1tok:آتُهُنَّ atbseg:آتُ_+هُنَّ d3seg:آتُ_+هُنَّ d2seg:آتُهُنَّ d2tok:آتُهُنَّ atbtok:آتُ_+هُنَّ d3tok:آتُ_+هُنَّ bwtok:_+آت_+ُ_+هُنَّ caphi:2_aa_t_u_h_u_n_n_a
اتهن	NSuff-|th	diac:آتهنَّ bw:آت/NSUFF_FEM_PL+هُنَّ/POSS_PRON_3FP gloss:[fem.pl.]_their stt:c enc0:3fp_poss form_gen:f form_num:p catib6:NOM ud:PRON bwtok:_+آت_+هُنَّ caphi:2_aa_th_n_n_a d3seg:آت_+هُنَّ atbseg:آت_+هُنَّ d1tok:آتهنَّ d2tok:آتهنَّ d1seg:آتهنَّ d2seg:آتهنَّ
اتهن	NSuff-|th	diac:آتِهِنَّ bw:آت/NSUFF_FEM_PL+ِ/CASE_DEF_GEN+هُنَّ/POSS_PRON_3FP gloss:[fem.pl.]_their stt:c cas:g enc0:3fp_poss form_gen:f form_num:p catib6:NOM ud:PRON d1seg:آتِهِنَّ d1tok:آتِهِنَّ atbseg:آتِ_+هِنَّ d3seg:آتِ_+هِنَّ d2seg:آتِهِنَّ d2tok:آتِهِنَّ atbtok:آتِ_+هُنَّ d3tok:آتِ_+هُنَّ bwtok:_+آت_+ِ_+هِنَّ caphi:2_aa_t_i_h_i_n_n_a
اتهن	NSuff-Ath	diac:اتهنَّ bw:ات/NSUFF_FEM_PL+هُنَّ/POSS_PRON_3FP gloss:[fem.pl.]_their stt:c enc0:3fp_poss form_gen:f form_num:p catib6:NOM ud:PRON bwtok:_+ات_+هُنَّ caphi:aa_th_n_n_a d3seg:ات_+هُنَّ atbseg:ات_+هُنَّ d1tok:اتهنَّ d2tok:اتهنَّ d1seg:اتهنَّ d2seg:اتهنَّ
اتهن	NSuff-Ath	diac:اتِهِنَّ bw:ات/NSUFF_FEM_PL+ِ/CASE_DEF_ACC+هُنَّ/POSS_PRON_3FP gloss:[fem.pl.]_their stt:c cas:a enc0:3fp_poss form_gen:f form_num:p catib6:NOM ud:PRON d1seg:اتهِنَّ d1tok:اتِهِنَّ atbseg:ات_+هِنَّ d3seg:ات_+هِنَّ d2seg:اتهِنَّ d2tok:اتِهِنَّ atbtok:اتِ_+هُنَّ d3tok:اتِ_+هُنَّ bwtok:_+ات_+ِ_+هِنَّ caphi:aa_t_i_h_i_n_n_a
اتهن	NSuff-Ath	diac:اتِهِنَّ bw:ات/NSUFF_FEM_PL+ِ/CASE_DEF_GEN+هُنَّ/POSS_PRON_3FP gloss:[fem.pl.]_their stt:c cas:g enc0:3fp_poss form_gen:f form_num:p catib6:NOM ud:PRON d1seg:اتِهِنَّ d1tok:اتِهِنَّ atbseg:اتِ_+هِنَّ d3seg:اتِ_+هِنَّ d2seg:اتِهِنَّ d2tok:اتِهِنَّ atbtok:اتِ_+هُنَّ d3tok:اتِ_+هُنَّ bwtok:_+ات_+ِ_+هِنَّ caphi:aa_t_i_h_i_n_n_a
اتهن	NSuff-|th	diac:آتِهِنَّ bw:آت/NSUFF_FEM_PL+ِ/CASE_DEF_ACC+هُنَّ/POSS_PRON_3FP gloss:[fem.pl.]_their stt:c cas:a enc0:3fp_poss form_gen:f form_num:p catib6:NOM ud:PRON d1seg:آتهِنَّ d1tok:آتِهِنَّ atbseg:آت_+هِنَّ d3seg:آت_+هِنَّ d2seg:آتهِنَّ d2tok:آتِهِنَّ atbtok:آتِ_+هُنَّ d3tok:آتِ_+هُنَّ bwtok:_+آت_+ِ_+هِنَّ caphi:2_aa_t_i_h_i_n_n_a
اتك	NSuff-Ath	diac:اتِكِ bw:ات/NSUFF_FEM_PL+ِ/CASE_DEF_ACC+كِ/POSS_PRON_2FS gloss:[fem.pl.]_your stt:c cas:a enc0:2fs_poss form_gen:f form_num:p catib6:NOM ud:PRON d1seg:اتكِ d1tok:اتِكِ atbseg:ات_+كِ d3seg:ات_+كِ d2seg:اتكِ d2tok:اتِكِ atbtok:اتِ_+كِ d3tok:اتِ_+كِ bwtok:_+ات_+ِ_+كِ caphi:aa_t_i_k_i
اتك	NSuff-|th	diac:آتكَ bw:آت/NSUFF_FEM_PL+كَ/POSS_PRON_2MS gloss:[fem.pl.]_your stt:c enc0:2ms_poss form_gen:f form_num:p catib6:NOM ud:PRON bwtok:_+آت_+كَ caphi:2_aa_t_k_a d3seg:آت_+كَ atbseg:آت_+كَ d1tok:آتكَ d2tok:آتكَ d1seg:آتكَ d2seg:آتكَ
اتك	NSuff-|th	diac:آتِكِ bw:آت/NSUFF_FEM_PL+ِ/CASE_DEF_ACC+كِ/POSS_PRON_2FS gloss:[fem.pl.]_your stt:c cas:a enc0:2fs_poss form_gen:f form_num:p catib6:NOM ud:PRON d1seg:آتكِ d1tok:آتِكِ atbseg:آت_+كِ d3seg:آت_+كِ d2seg:آتكِ d2tok:آتِكِ atbtok:آتِ_+كِ d3tok:آتِ_+كِ bwtok:_+آت_+ِ_+كِ caphi:2_aa_t_i_k_i
